dataset_id__Mareckova,cell_type,pathway,set_size__Mareckova,ES__Mareckova,NES__Mareckova,nominal_p_value__Mareckova,leading_edge_genes__Mareckova,within_cell_type_FDR__Mareckova,global_dataset_FDR__Mareckova,significant_within_cell_type_fdr_0_25__Mareckova,significant_global_dataset_fdr_0_25__Mareckova,dataset_id__Huang,set_size__Huang,ES__Huang,NES__Huang,nominal_p_value__Huang,leading_edge_genes__Huang,within_cell_type_FDR__Huang,global_dataset_FDR__Huang,significant_within_cell_type_fdr_0_25__Huang,significant_global_dataset_fdr_0_25__Huang,direction_concordant,significant_both_within_fdr_0_25,concordance_class
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_PI3K_AKT_MTOR_SIGNALING,83,-0.2605757038859438,-1.0753119594425782,0.3242009132420091,ARF1;PTPN11;ACTR3;ITPR2;YWHAB;SLA;RALB;PLA2G12A;ARPC3;RPS6KA3;TNFRSF1A;PPP2R1B;AP2M1;CAB39;RPS6KA1;CDKN1A;NFKBIB;MAP2K6;MKNK1;AKT1S1;TBK1;GRB2;MKNK2;CALR;CLTC;UBE2D3;MAPK10;ACACA;EIF4E;RIT1;SQSTM1;PLCB1;DDIT3;PDK1;SLC2A1,0.3851398665831276,0.4533621690896712,False,False,Huang_GSE214411,86,0.40839907810280845,1.7288725704889145,0.0032733224222585926,MAP2K3;MKNK2;AKT1;AKT1S1;SLC2A1;MAPK1;CDKN1A;DAPP1;UBE2D3;IL2RG;MAPK8;SQSTM1;ARF1;MYD88;TRIB3;EIF4E;UBE2N;RIT1;SMAD2;RAF1;PTEN;PDK1;RPS6KA3;GRB2;RALB;VAV3;GSK3B;RIPK1;CXCR4;PLCB1;CAB39;TBK1;PIKFYVE;ACTR2;PRKCB;NFKBIB;ARPC3;CDK2;DUSP3;ACACA;ARHGDIA;PPP2R1B;ATF1;ACTR3,0.008098477486232589,0.007154803108761951,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_PROTEIN_SECRETION,89,-0.4222027365683466,-1.7603382252053121,0.0014970059880239522,TMED10;RPS6KA3;COPE;PPT1;RAB5A;AP2M1;TMED2;IGF2R;GOLGA4;KIF1B;SEC24D;CLTA;COPB1;MON2;RER1;ARFGEF2;SOD1;VAMP4;DST;ARFGAP3;STAM;ABCA1;SNX2;ARFIP1;ADAM10;ICA1;COPB2;CLTC;GOSR2;SGMS1;ERGIC3;LAMP2;RAB9A;CLN5;PAM;STX7;USO1;GLA;CTSC;BNIP3;CD63;SEC22B;KRT18,0.005589090096132349,0.011689070718877849,True,True,Huang_GSE214411,92,0.30744553339556924,1.3138836215671517,0.06688417618270799,BNIP3;ARFGAP3;SEC22B;SNAP23;VAMP7;MAPK1;AP1G1;ATP1A1;NAPA;RAB9A;GNAS;ABCA1;ARF1;OCRL;GLA;KRT18;IGF2R;CLCN3;RAB5A;TPD52;RPS6KA3;ATP6V1H;ARFGEF2;KIF1B,0.09835908262162939,0.09728607444757525,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,44,-0.4485826400138039,-1.644242581861402,0.006389776357827476,NDUFB4;GCLM;PRDX4;TXN;EGLN2;GLRX;GPX4;TXNRD1;ATOX1;NDUFS2;SOD1;PRNP;PRDX6;CDKN2D;MGST1;LAMTOR5;JUNB;OXSR1;PFKP;FTL;PRDX1;SOD2,0.013890818169190165,0.02659044073655521,True,True,Huang_GSE214411,47,0.35169170252718934,1.3161024389897236,0.09650582362728785,SOD2;TXN;OXSR1;PRNP;LSP1;ABCC1;SBNO2;SELENOS;PFKP;PRDX6;PDLIM1;MGST1;SCAF4,0.13041327517201062,0.13326669998334167,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_SPERMATOGENESIS,53,0.31431475333957526,1.3087210643848302,0.06395348837209303,KIF2C;RFC4;CDKN3;RAD17;AURKA;TLE4;TOPBP1;COIL;NF2;CCNB2;PRKAR2A;NEK2;STAM2;VDAC3;PHKG2;MTOR;STRBP,0.10315078769692423,0.14872904272579773,True,True,Huang_GSE214411,57,-0.22791561100410263,-0.9510269451865098,0.5650118203309693,ACRBP;TOPBP1;CCNB2;COIL;SPATA6;NCAPH;PCSK1N;RPL39L;ACE;TTK;PEBP1;GMCL1;KIF2C;RFC4;PARP2;BUB1,0.6141432829684449,0.6158166979084134,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_TGF_BETA_SIGNALING,47,-0.5308473202919872,-1.9494386049246268,0.001564945226917058,XIAP;CDK9;CTNNB1;SMAD3;SKIL;RAB31;THBS1;LTBP2;TGFBR1;SMURF1;UBE2D3;TGIF1;JUNB;SKI;FNTA;ID3;PPP1R15A;ARID4B;SMURF2;NCOR2;SMAD7,0.005589090096132349,0.011689070718877849,True,True,Huang_GSE214411,49,0.5336304524614922,2.0067168308344883,0.0017482517482517483,THBS1;CTNNB1;TGIF1;FURIN;SKI;SMAD3;SMAD7;UBE2D3;SKIL;SLC20A1;BCAR3;ID2;TGFB1;CDKN1C;WWTR1;ID3;KLF10;IFNGR2;SERPINE1;CDH1,0.005463286713286713,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_TNFA_SIGNALING_VIA_NFKB,167,-0.5468854212975028,-2.506386063079246,0.0013774104683195593,NFKB1;HES1;EGR1;FUT4;FJX1;CDKN1A;GADD45A;SDC4;CFLAR;PNRC1;PFKFB3;SGK1;SMAD3;TANK;NFAT5;CD69;JUN;AREG;BCL2A1;TNFAIP8;ABCA1;NR4A1;TNIP2;CCL4;IL1A;NFIL3;NFE2L2;CD44;CCN1;PDE4B;KDM6B;TNF;IL18;TGIF1;NFKBIA;DUSP1;ICAM1;BTG1;DENND5A;IER2;JUNB;CCRL2;KYNU;GEM;NR4A3;IL7R;BTG3;TNFAIP6;IL1B;TNIP1;MAP3K8;LITAF;PLK2;CXCL3;EIF1;BTG2;SQSTM1;GADD45B;SPHK1;OLR1;PPP1R15A;VEGFA;NR4A2;CEBPB;RCAN1;ATP2B1;BCL3;GPR183;HBEGF;FOSL2;PLAUR;CCL20;MCL1;DUSP4;F3;PLPP3;EGR3;SOD2;CXCL2;SOCS3;PHLDA2;PLAU;EGR2;PHLDA1;SLC2A3;IER3;BHLHE40;G0S2;PTGS2,0.005589090096132349,0.011689070718877849,True,True,Huang_GSE214411,189,0.6675382035381129,3.1159134969234854,0.0014771048744460858,RNF19B;PHLDA2;MAP2K3;EHD1;TGIF1;TNFAIP6;FOSL1;DENND5A;LAMB3;LDLR;VEGFA;B4GALT1;CD44;SDC4;DUSP4;GCH1;ZC3H12A;BTG1;ICOSLG;SNN;TUBB2A;EIF1;NR4A1;BCL3;NAMPT;ATP2B1;CCL20;SOD2;MXD1;SMAD3;SLC2A3;PLAUR;TNIP1;SLC16A6;SIK1;FOSL2;DUSP5;B4GALT5;NFKB1;KYNU;ETS2;PTX3;BIRC2;CDKN1A;PLPP3;TIPARP;PER1;SERPINB8;MAP3K8;MYC;CD80;MCL1;PHLDA1;PNRC1;OLR1;PDLIM5;TNFAIP2;TRIP10;NFIL3;INHBA;CEBPB;G0S2;KLF4;BHLHE40;IER5;PFKFB3;ABCA1;GADD45A;BCL2A1;SAT1;RIPK2;TANK;NR4A3;CCL2;SLC2A6;CEBPD;CD83;KLF9;SQSTM1;BIRC3;ICAM1;LITAF;PDE4B;NFAT5;ID2;SERPINB2;JAG1;PLK2;TNFAIP3;TRAF1;NFKB2;REL;KDM6B;CFLAR;TNFAIP8;SPHK1;IFIH1;CXCL11;RCAN1;IRS2;CXCL10;BCL6;TAP1;IL6ST;NFE2L2;KLF10;SOCS3;FUT4;NR4A2;NFKBIE;IL23A;BTG3;RELB;IFNGR2;TLR2;SERPINE1;ZBTB10;ATF3;TNC;GEM;TNFRSF9;RELA;PANX1;DRAM1;RHOB;MAFF;FOSB;NINJ1;KLF6;GPR183;DNAJB4;LIF;HBEGF,0.005385029617662898,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,101,-0.3709519785501231,-1.5690336653180286,0.006925207756232687,ERN1;DDIT4;CCL2;ARFGAP1;EIF4A2;NPM1;HERPUD1;PDIA6;IMP3;SPCS3;EXOSC10;YWHAZ;SRPRB;TATDN2;EDEM1;DNAJA4;FKBP14;EIF4G1;SEC11A;CALR;SPCS1;GOSR2;WIPI1;PARN;EIF4E;ATP6V0D1;EIF2AK3;PAIP1;EIF4A1;SERP1;XBP1;ERO1A;VEGFA;SLC7A5;CEBPB;HSPA9;TSPYL2;HSPA5;BAG3,0.014427516158818097,0.02718129926610492,True,True,Huang_GSE214411,103,0.42351275236854397,1.8282064501016264,0.001524390243902439,DDIT4;EIF2AK3;VEGFA;SLC7A5;ERN1;TUBB2A;HSPA9;ERO1A;EDEM1;SERP1;YWHAZ;DCP1A;ATF4;EIF4A3;CEBPB;NOLC1;EEF2;CCL2;DNAJB9;GEMIN4;MTHFD2;NPM1;EIF4E;BAG3;XBP1;HYOU1;EIF4A1;WIPI1;HSPA5;DNAJC3;NFYA;NABP1;CNOT2;ATF6;DNAJA4;ATP6V0D1;RPS14;SRPRA;ATF3;EIF2S1;MTREX;TSPYL2;ZBTB17,0.005385029617662898,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_UV_RESPONSE_DN,111,-0.40101186058504124,-1.7162316465334193,0.001388888888888889,PRKCA;APBB2;MIOS;ICA1;DAB2;CCN1;AGGF1;TOGARAM1;ANXA2;DUSP1;MGLL;RUNX1;INSIG1;KCNMA1;TENT4A;ATP2B1;CITED2;RASA2;F3;PLPP3;SIPA1L1;SDC2;IGF1R;SMAD7;PMP22;BHLHE40,0.005589090096132349,0.011689070718877849,True,True,Huang_GSE214411,113,0.3157180284590008,1.367735726512784,0.033182503770739065,FYN;LDLR;SYNJ2;ATP2B1;SMAD3;NOTCH2;NFKB1;SMAD7;ADD3;PLPP3;ABCC1;MYC;PDLIM5;SLC7A1;RUNX1;PDGFRB;BHLHE40;ZMIZ1;RXRA;INSIG1;NR3C1;ANXA2;SIPA1L1;TGFBR3;IGF1R;YTHDC1;PRDM2;ATXN1;PRKCE;CDK13;PTEN;AKT3;VAV2;CELF2;SERPINE1,0.05721121339782598,0.0530920060331825,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_UV_RESPONSE_UP,114,-0.31488343197092705,-1.3563576449825618,0.03526093088857546,FKBP4;GRINA;UROD;EPCAM;NFKBIA;ICAM1;BTG1;JUNB;TMBIM6;BCL2L11;BTG3;CREG1;TFRC;DNAJA1;BTG2;SQSTM1;ALDOA;ATP6V1C1;DNAJB1;MMP14;STIP1;SOD2;CXCL2;HMOX1,0.060794708428578384,0.09218544023156983,True,True,Huang_GSE214411,124,0.37841219517336755,1.6752397062824138,0.0015600624024961,DDX21;GCH1;FURIN;BTG1;NR4A1;PPIF;TUBA4A;GRINA;SOD2;BCL2L11;AGO2;PPP1R2;CHKA;DLG4;RRAD;DNAJA1;ALDOA;GLS;NUP58;NXF1;SLC6A8;SQSTM1;ICAM1;STIP1;PRKACA;GRPEL1;RAB27A;HSPA2;CA2;CDKN1C;ARRB2;BID;LYN;TAP1;IL6ST;EIF5;BAK1;BTG3;TFRC;HSPA13;EIF2S3;POLG2;ATF3;HLA-F;TMBIM6;WIZ;RHOB;AQP3;ALAS1;FOSB;EPCAM,0.005385029617662898,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_WNT_BETA_CATENIN_SIGNALING,24,-0.23151177576582238,-0.7279626768032633,0.8562197092084006,CTNNB1;CSNK1E;NUMB;NOTCH1;RBPJ;PPARD;NCOR2,0.8736935808248986,0.8849816115849102,False,False,Huang_GSE214411,30,0.44042713751828966,1.5005263836583305,0.05272407732864675,CTNNB1;PPARD;NCSTN;MYC;NUMB;JAG1;NOTCH1;RBPJ;ADAM17;NOTCH4;KAT2A;CCND2,0.08787346221441125,0.08049477454755229,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Myeloid,HALLMARK_XENOBIOTIC_METABOLISM,114,-0.3818862672177315,-1.644971775150265,0.0028208744710860366,BLVRB;ADH5;COMT;SAR1B;ELOVL5;CASP6;ATP2A2;POR;CYB5A;SLC35D1;DCXR;TMEM176B;LONP1;HACL1;IDH1;KYNU;ACP2;GSTO1;NPC1;TMBIM6;DDAH2;DHRS7;GABARAPL1;PPARD;PAPSS2;APOE;SERTAD1;CNDP2;MAN1A1;AQP9;FBP1;UPP1;HMOX1,0.009008197459688316,0.01611928269192021,True,True,Huang_GSE214411,132,0.3154985010050593,1.4171752600848173,0.026706231454005934,AQP9;GCH1;ELOVL5;SMOX;PTGES;PPARD;CD36;UPP1;ATP2A2;GABARAPL1;PAPSS2;KYNU;MAN1A1;ETS2;SLC6A6;EPHA2;PDLIM5;PTS;CYFIP2;SERTAD1;ID2;TGFB2;CDA;UGDH;CA2;FAS;SPINT2;CYP2S1;ALDH2;DHPS;JUP;CYB5A;ACOX3;PTGES3;HPRT1;CSAD;ABHD6;NDRG2;POR;SERPINE1;BCAT1;IL1R1;TMBIM6;ALAS1;ACP1;SLC35D1;ARPP19;NINJ1;FBP1;GSR,0.04841649578491684,0.044142531328935426,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ADIPOGENESIS,170,-0.22380345296916782,-1.0408942187549466,0.3646112600536193,NABP1;PHYH;CCNG2;MIGA2;SUCLG1;COL15A1;G3BP2;MCCC1;ADIPOR2;NKIRAS1;UBC;NDUFAB1;PPP1R15B;MTCH2;TANK;QDPR;LAMA4;IDH3A;PIM3;ATP5PO;FAH;SLC25A1;SULT1A1;GPAM;SSPN;ABCA1;FZD4;RAB34;CRAT;CD151;COQ9;DLD;LPCAT3;DLAT;ECHS1;ELMOD3;RREB1;DNAJC15;AGPAT3;DHRS7B;SOWAHC;ARL4A;IDH1;LTC4S;TST;AIFM1;COQ5,0.49271791899137746,0.4877742609412967,False,False,Huang_GSE214411,191,-0.1685264095332628,-0.826461803101019,0.8906752411575563,SLC25A1;CAVIN2;CMBL;PFKL;GPX3;ADCY6;ELOVL6;NMT1;MRPL15;ACADS;NDUFS3;COQ5;ANGPT1;RREB1;MTCH2;SLC25A10;DBT;COQ9;JAGN1;TST;ABCB8;IMMT;SPARCL1;REEP6;EPHX2;NDUFB7;SULT1A1;CHCHD10;COL15A1;SCARB1;MGLL;ITIH5;UQCRC1;ALDH2;CAVIN1;SAMM50;RAB34;OMD;PHLDB1;ENPP2;UCK1;ME1;CD151;COL4A1;COQ3;CRAT;SSPN;ITSN1;APOE;PEMT;SNCG;FZD4;CD302;MYLK;LAMA4,0.8906752411575563,0.9019496112987911,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ALLOGRAFT_REJECTION,146,0.46702583621100824,2.29441389235266,0.0034129692832764505,ETS1;STAT4;APBB1;IL2;CD40LG;BCL3;IL2RG;GPR65;CD4;TIMP1;ICAM1;IL16;ITGAL;EIF5A;FYB1;FLNA;ITK;CCR1;PTPRC;ITGB2;LCP2;NCR1;EIF3J;NCK1;CCL5;TRAF2;TRAT1;CD3G;NLRP3;CD3E;HCLS1;GBP2;CD2;GLMN;THY1;FAS;LCK;STAB1;TGFB1;MAP4K1;GCNT1;IL2RB;IL2RA;ABI1;PRF1;CD96;ABCE1;CCR2;KLRD1;DYRK3;WAS;DEGS1;PTPN6;IRF4;CSF1;PSMB10;TAP1;IFNGR1;SIT1;CCL4;IL4R;UBE2D1,0.028441410693970423,0.017962996227770794,True,True,Huang_GSE214411,175,0.4579906834949773,2.3516445947253066,0.0025575447570332483,IRF7;RIPK2;KLRD1;IRF8;LIF;TGFB1;SRGN;IL2RB;ICAM1;IL13;RPL9;TAPBP;NCR1;IL27RA;DYRK3;CRTAM;MMP9;KRT1;ABI1;BCL3;STAT4;HIF1A;HLA-A;IL4R;CD96;GZMB;RPS3A;GBP2;CD47;CSF1;UBE2D1;IL18;CXCR3;RPL39;CD7;IL2RG;LYN;ITGAL;CCND2;FASLG;IL6;CD247;NCF4;DEGS1;BCL10;FGR;GPR65;TAP2;CCL5;CTSS;RPS19;IRF4;IFNGR1;NPM1;B2M;IL2RA;ICOSLG;TAP1;ITGB2;GZMA;TRAT1;GCNT1;PTPRC;HLA-DMB;ST8SIA4;PRKCB;MRPL3;GLMN;WAS;UBE2N;EIF3D;HLA-E;IL12RB1;CFP;PRF1;PSMB10;SPI1,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ANDROGEN_RESPONSE,87,-0.27690798028822006,-1.152291197348938,0.22950819672131148,ELOVL5;APPBP2;SEC24D;ACTN1;IDI1;NGLY1;PTPN21;HPGD;LMAN1;HMGCR;XRCC6;HOMER2;SAT1;CCND1;KRT8;RAB4A;ACSL3;SMS;KRT19;HMGCS1,0.3989510099319273,0.3558266615834286,False,False,Huang_GSE214411,97,0.4246449765552332,1.960292004749296,0.0024330900243309003,UAP1;ELL2;B4GALT1;SLC38A2;IDI1;DNAJB9;ABHD2;ACSL3;VAPA;SAT1;HPGD;RPS6KA3;NKX3-1;INSIG1;PDLIM5;SGK1;KRT8;HMGCR;UBE2J1;NDRG1;ELOVL5;SMS;HERC3;MAK;GSR;B2M;SCD;ANKH;CDC14B;HMGCS1;ITGAV;SRF;SRP19;IQGAP2;PTK2B;GNAI3;ZBTB10;ALDH1A3;KRT19;SPCS3;DBI;ABCC4;NGLY1;TMEM50A;AKT1,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ANGIOGENESIS,23,-0.23537852380602609,-0.7370704891881144,0.8344051446945338,VAV2;VEGFA;SERPINA5;PTK2;MSX1;JAG1;LRPAP1,0.8514338211168712,0.8664851731506689,False,False,Huang_GSE214411,28,-0.43716862964968317,-1.5065789904192508,0.038869257950530034,KCNJ8;COL5A2;TIMP1;POSTN;APP;LUM;FSTL1;COL3A1;NRP1;VCAN,0.06269235153311296,0.061211429843354384,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_APICAL_JUNCTION,128,0.22289430649004716,1.0925738818244177,0.24281150159744408,LDLRAP1;TRAF1;ICAM2;ICAM1;CNN2;PFN1;FYB1;SHC1;PTPRC;LAYN;BMP1;MYH9;SRC;MAPK14;DHX16;TIAL1;THY1;ACTN4;NRXN2;MYL9;ZYX;RRAS,0.40468583599574015,0.3692950594637933,False,False,Huang_GSE214411,162,-0.37135130246438847,-1.7975506605251925,0.001597444089456869,EPB41L2;DLG1;IRS1;VAV2;MAPK11;RASA1;HRAS;SDC3;GNAI1;SLIT2;NF1;FLNC;GAMT;TMEM8B;MDK;RRAS;TAOK2;PLCG1;THBS3;ZYX;NLGN2;TUBG1;NRXN2;MAP3K20;WASL;MYH10;SHROOM2;LIMA1;ADAMTS5;FSCN1;TGFBI;CRAT;MPZL1;COL16A1;TJP1;SYMPK;CNTN1;MMP2;TSPAN4;SORBS3;YWHAH;PPP2R2C;PARVA;ITGA9;CERCAM;FBN1;TRO;THY1;SHC1;BMP1;CDH11;CD34;NEXN;CLDN5;VWF;ITGA2;VCAN;MYL9,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_APICAL_SURFACE,29,0.47125061723363204,1.6914799997799674,0.010256410256410256,CRYBG1;IL2RG;CD160;MAL;CROCC;EFNA5;THY1;HSPB1;IL2RB;GSTM3;AKAP7;EPHB4,0.03976820815816384,0.033507853403141365,True,True,Huang_GSE214411,35,-0.29429916022530156,-1.0681787456149583,0.3351063829787234,DCBLD2;TMEM8B;SRPX;EFNA5;GHRL;GAS1;SHROOM2;SULF2;APP;BRCA1;THY1;EPHB4,0.38965858485898075,0.3965756011582526,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_APOPTOSIS,136,-0.2389952500588225,-1.0732443045197695,0.30985915492957744,CASP8;SC5D;CASP3;GADD45B;LGALS3;PEA15;PTK2;EMP1;PMAIP1;EBP;CDKN1A;LMNA;EGR3;DNAJA1;BTG3;ETF1;BTG2;MCL1;VDAC2;IGFBP6;KRT18;SAT1;CCND1;BCL2L2;TNF;SMAD7;CLU;IL18;WEE1;BIRC3;RHOB,0.48415492957746475,0.4441154700222058,False,False,Huang_GSE214411,155,0.3990658554107116,2.0071883311795373,0.002570694087403599,CTH;RARA;LMNA;IRF1;GCH1;TNFRSF12A;CASP9;SATB1;BNIP3L;CTNNB1;EGR3;ANXA1;SQSTM1;BIK;SMAD7;GADD45B;MADD;CASP3;CCNA1;PPP3R1;DNAJA1;BCL2L11;PMAIP1;GNA15;CD44;SAT1;MCL1;ETF1;SOD1;GADD45A;IL1A;CYLD;CD38;NEDD9;IL18;CLU;PDCD4;LGALS3;EMP1;IGF2R;VDAC2;CCND2;FASLG;BTG3;IL6;CDKN1A;ENO2;BCL10;RELA;IFNGR1;GSR;RHOB;TAP1;ANKH;BMP2;SPTAN1;DNAJC3;PSEN2;BID;ADD1;BIRC3;SLC20A1,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_BILE_ACID_METABOLISM,62,-0.23611306447692826,-0.928661568656435,0.5818181818181818,PEX26;ACSL1;PNPLA8;HSD17B4;PXMP2;EFHC1;SLC27A5;ALDH1A1;ABCA1;IDI1;CROT;ABCD3;ABCA5;SLC23A2;NEDD4;ACSL5;IDH1,0.6926406926406926,0.6726221755123489,False,False,Huang_GSE214411,81,-0.19232923901170673,-0.8305833141525302,0.8078902229845626,CROT;EPHX2;NEDD4;ALDH9A1;FADS1;EFHC1;PEX11A;PEX11G;ABCD2;PFKM;DIO2;FDXR;FADS2;CYP46A1;AR;RBP1,0.8415523156089194,0.8415523156089194,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_CHOLESTEROL_HOMEOSTASIS,65,-0.38808180849984547,-1.5424082640524175,0.00906344410876133,TP53INP1;GPX8;STX5;MAL2;TNFRSF12A;SC5D;LGALS3;EBP;ACAT2;S100A11;IDI1;GUSB;LDLR;HMGCR;JAG1;NSDHL;SEMA3B;MVK;ACSS2;TM7SF2;CHKA;CLU;ALCAM;CD9;SQLE;HMGCS1,0.03976820815816384,0.03098613370516694,True,True,Huang_GSE214411,70,0.47221906595526936,2.0872174631607474,0.0024390243902439024,CXCL16;CHKA;TNFRSF12A;CPEB2;IDI1;ABCA2;CTNNB1;FASN;SREBF2;ERRFI1;STARD4;ALDOC;DHCR7;JAG1;NFIL3;PDK3;CD9;CLU;PLAUR;ALCAM;LGALS3;PLSCR1;HMGCR;CYP51A1,0.00578168362627197,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_COAGULATION,74,-0.3103095171511817,-1.2607392054937803,0.1156773211567732,KLF7;THBS1;TFPI2;MMP7;FURIN;MSRB2;LTA4H;PEF1;CLU;DUSP14;PLAU;CD9;ARF4,0.25147243729733304,0.217396332015079,False,True,Huang_GSE214411,95,-0.37724254698077336,-1.6705788420868206,0.005067567567567568,FN1;KLF7;CTSO;RGN;KLK8;LRP1;PROS1;TIMP1;RAPGEF3;SERPING1;MSRB2;CFD;MMP2;CAPN5;CTSK;CPQ;S100A13;C2;SPARC;FBN1;C1R;MMP11;A2M;BMP1;PRSS23;C1S;VWF;ITGA2;C1QA;HTRA1,0.009745322245322246,0.010084711577248892,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_COMPLEMENT,143,0.29922348121055137,1.4757322564997566,0.0064516129032258064,CP;RASGRP1;CD40LG;PIK3R5;CDK5R1;TIMP1;ITGAM;DPP4;PFN1;FYN;GNG2;PIM1;CA2;LCP2;CCL5;CASP10;CTSV;PLSCR1;CTSL;CASP7;SRC;DOCK10;LCK;CASP9;USP16;ZEB1;DYRK2;USP8;GPD2;LAP3;COL4A2;CPQ;WAS;DUSP6;CTSC;CFH;MMP14;GNAI2;PLEK;CEBPB;SH2B3;PLAT;SPOCK2,0.03679175864606328,0.02659044073655521,True,True,Huang_GSE214411,169,0.3382529472862348,1.7212116099141723,0.002617801047120419,IRF7;CA2;SERPINE1;IRF1;CASP9;ADAM9;GATA3;CXCL1;ADRA2B;HSPA5;PDP1;ITGAM;CASP3;CBLB;CD55;FCER1G;CD46;EHD1;MAFF;RCE1;FDX1;GZMB;FYN;LAP3;KYNU;CALM1;CASP10;PLA2G4A;CLU;PLAUR;CTSD;LGALS3;PLSCR1;DUSP6;PREP;LYN;GZMK;IL6;DOCK10;LTA4H;PIK3CA;BRPF3;PRKCD;STX4;SH2B3;CCL5;TNFAIP3;HSPA1A;CTSS,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_DNA_REPAIR,141,-0.203971987837962,-0.9169692962591689,0.644927536231884,CSTF3;MRPL40;ELOA;TP53;ERCC3;REV3L;POLD4;BCAM;NT5C;GTF2A2;NFX1;FEN1;POLE4;POLR2A;SNAPC5;NME3;POLB;ITPA;SAC3D1;SRSF6;GTF3C5;TAF12;POLR2J;POLR1D;HPRT1;NELFCD;EIF1B;RFC2;RBX1;POLH;ERCC2;GTF2H5;TAF9;ERCC8;TMED2;NUDT9;MPG;DGUOK;VPS28;DCTN4;TAF13;TARBP2;MPC2;DDB1;VPS37B;POLR3C;SNAPC4;TSG101;NT5C3A;ERCC4;GTF2H1;AGO4;XPC;AK1,0.71658615136876,0.7226078837332034,False,False,Huang_GSE214411,148,-0.19217614203684075,-0.9143448924598377,0.6654991243432574,POLL;NT5C;ZWINT;POLR2G;GTF2H3;MRPL40;SF3A3;TMED2;CDA;ITPA;POLR2D;SNAPC4;RFC5;SSRP1;XPC;POLR2J;NELFCD;ADCY6;POLD1;TAF1C;VPS37D;NME1;RAD51;TYMS;TK2;TARBP2;SEC61A1;USP11;NME4;CANT1;UMPS;RFC4;ERCC8;AK1;LIG1;AAAS;TAF6;REV3L;CETN2;POLA2;POLR2I;CSTF3;ERCC2;RAD52;FEN1;DGCR8;RFC3;GSDME;SMAD5;SAC3D1;ERCC4;PRIM1;POLD3;NPR2,0.7343643614434393,0.7175192715291185,False,False,True,False,not_significant_in_both
